id,map_address,lat,lng
2312,서울시 관악구 은천로 86,37.4862877,126.9366782
2313,서울시 관악구 봉천로 473-9,37.482511,126.9492377
2314,서울시 관악구 청림2길 40,37.4872821,126.9585428
2594,서울시 관악구 대학길 47,37.4672276,126.9375648
2315,서울시 관악구 행운2길 16,37.4800041,126.9580467
2316,서울시 관악구 봉천로12길 39,37.4869828,126.9300915
2317,서울시 관악구 남현1길 20,37.47573375,126.9786219
2318,서울시 관악구 관악로5길 30,37.4753839,126.9518159
2319,서울시 관악구 봉천로 456,37.482511,126.9492377
2595,서울시 관악구 장군봉1길 56,37.4817471,126.9418111
2320,서울시 관악구 관천로 45-1,37.4870933,126.9233601
2321,서울시 관악구 관악로14길 106,37.47769115,126.9582356
2322,서울시 관악구 행운1길 50,37.483092,126.9557411
2323,서울시 관악구 신림로14길 23,37.4719865,126.9383685
2324,서울시 관악구 난곡로 349,37.4813526,126.9145868
2325,서울시 관악구 신원로 39,37.4817824,126.929469
2326,서울시 관악구 봉천로 508,37.482511,126.9492377
2328,서울시 관악구 난곡로65길 9,37.4823048,126.9135067
2329,서울시 관악구 신림로 81,37.4709068,126.9419211
2330,서울시 관악구 관악로14길 101,37.477933,126.9579529
2331,서울시 관악구 보라매로3길 17,37.4915152,126.9255097
2332,서울시 관악구 행운1길 33,37.483092,126.9557411
2333,서울시 관악구 남부순환로 1715,37.4846943,126.9382583
2334,서울시 관악구 청룡1길 16,37.4810637,126.9470494
3460,서울시 관악구 난곡로24길 2,37.468191,126.9214843
2335,서울시 관악구 관악로 1,37.46643935,126.9497145
2336,서울시 관악구 중앙길 24,37.4833903,126.9542994
2337,서울시 관악구 남부순환로 1619-1,37.4846943,126.9382583
2338,서울시 관악구 조원로 170,37.4837353,126.9093755
2339,서울시 관악구 난우길 41,37.4760161,126.917619
2408,서울시 관악구 남부순환로 1597-15,37.4846943,126.9382583
3461,서울시 관악구 행운길 8,37.4796335,126.9590731
2340,서울시 관악구 난곡로 353-1,37.4813526,126.9145868
2341,서울시 관악구 남부순환로 1513,37.4846943,126.9382583
2342,서울시 관악구 남부순환로 1594-4,37.4846943,126.9382583
2343,서울시 관악구 관악로16길 43,37.4801183,126.953875
2344,서울시 관악구 남부순환로 1600-10,37.4846943,126.9382583
2345,서울시 관악구 쑥고개로 73-1,37.47957405,126.9447425
2346,서울시 관악구 대학길 61,37.4672276,126.9375648
3462,서울시 관악구 신원로3가길 11-4,37.4809848,126.9272134
2348,서울시 관악구 양녕로6나길 18,37.485093,126.9493046
2349,서울시 관악구 남부순환로143길 6,37.4818138,126.9108314
2350,서울시 관악구 법원단지길 31,37.4766039,126.9245613
2351,서울시 관악구 남부순환로266길 25,37.4758224,126.9763289
2352,서울시 관악구 청림3마길 26,37.4910278,126.9581284
2353,서울시 관악구 관악로14길 74-7,37.47795285,126.9565229
2910,서울시 관악구 신림로59길 14,37.4826274,126.9295951
2354,서울시 관악구 신림로59길 15-12,37.4826274,126.9295951
2355,서울시 관악구 봉천로 473,37.482511,126.9492377
2356,서울시 관악구 관악로 1,37.46643935,126.9497145
2357,서울시 관악구 신림로11길 65,37.4656518,126.9389658
2358,서울시 관악구 당곡길 60,37.4910534,126.9284913
2359,서울시 관악구 난곡로 357,37.4813526,126.9145868
2360,서울시 관악구 조원로 134,37.4841938,126.9035672
2435,서울시 관악구 은천로 18,37.4862877,126.9366782
2361,서울시 관악구 보라매로2길 1,37.4900131,126.9290641
2362,서울시 관악구 신림로65길 41,37.4850231,126.9283248
2363,서울시 관악구 관천로 27-1,37.4870933,126.9233601
2364,서울시 관악구 문성로 229,37.4792603,126.9273874
2911,서울시 관악구 쑥고개로 110,37.4780732,126.9395428
3511,서울시 관악구 남현길 7,37.4760891,126.977679
3512,서울시 관악구 신림동길 32,37.4873064,126.9274158
2365,서울시 관악구 남부순환로194길 43,37.4818943,126.934259
2366,서울시 관악구 남현1길 51,37.47595115,126.9803537
2367,서울시 관악구 남부순환로234길 31,37.4794343,126.9576157
2368,서울시 관악구 쑥고개로 50,37.4775867,126.9376815
2369,서울시 관악구 청룡길 24,37.48070705,126.9459446
2436,서울시 관악구 관악로14길 89,37.4781721,126.957416
2919,서울시 관악구 청룡길 24,37.48070705,126.9459446
2370,서울시 관악구 난곡로31길 4,37.4707409,126.9186311
2371,서울시 관악구 조원로4길 30,37.4826945,126.9047336
2372,서울시 관악구 행운1길 102,37.483092,126.9557411
2373,서울시 관악구 시흥대로 558,37.4789821,126.8990736
2374,서울시 관악구 양녕로6길 43,37.4838233,126.9498475
2375,서울시 관악구 청림6길 3,37.4871671,126.959507
2376,서울시 관악구 호암로22길 51,37.4687475,126.9351718
2377,서울시 관악구 문성로38길 70,37.4756746,126.9311796
2378,서울시 관악구 신림로67길 28,37.4859287,126.9281964
2379,서울시 관악구 미성길 15,37.4746953,126.9147586
2380,서울시 관악구 신림로68길 23,37.4867434,126.9308639
2381,서울시 관악구 봉천로6길 13,37.488445,126.9256108
2382,서울시 관악구 남부순환로 1591-5,37.4846943,126.9382583
2383,서울시 관악구 남현3길 78,37.4749879,126.9789837
2384,서울시 관악구 조원중앙로 15,37.4798807,126.9039511
2920,서울시 관악구 신원로 3,37.4817824,126.929469
2385,서울시 관악구 신림로59길 10,37.4826274,126.9295951
2386,서울시 관악구 남부순환로 1631,37.4846943,126.9382583
2387,서울시 관악구 남부순환로 1888,37.47854935,126.9590113
2388,서울시 관악구 남부순환로 2082-33,37.476121,126.9803681
2389,서울시 관악구 신림로59길 12,37.4826274,126.9295951
2390,서울시 관악구 은천로 66,37.4862877,126.9366782
2391,서울시 관악구 쑥고개로 85,37.4775867,126.9376815
2392,서울시 관악구 남부순환로157길 58,37.4842803,126.9183851
2921,서울시 관악구 관악로 238,37.4852396,126.9558549
2393,서울시 관악구 낙성대로 16,37.4771591,126.9588118
2394,서울시 관악구 은천로 66,37.4862877,126.9366782
2395,서울시 관악구 신림동7길 21,37.485668,126.926492
2396,서울시 관악구 남부순환로 1739-9,37.4826895,126.9434758
2397,서울시 관악구 미성3길 21,37.4732648,126.9170455
2398,서울시 관악구 보라매로 16,37.4909192,126.9271964
2399,서울시 관악구 남현1길 42,37.47572685,126.9798722
2400,서울시 관악구 원신길 114,37.4695302,126.9317679
2403,서울시 관악구 은천로 66,37.4862877,126.9366782
2404,서울시 관악구 남부순환로 1924,37.47695465,126.9628942
2405,서울시 관악구 청림길 3-1,37.4883378,126.9591553
2406,서울시 관악구 신림로 344,37.48514975,126.9299697
2407,서울시 관악구 봉천로 209,37.482511,126.9492377
2409,서울시 관악구 관악로12길 105,37.4772894,126.9580973
2410,서울시 관악구 남부순환로170길 2,37.4808653,126.9228577
2411,서울시 관악구 낙성대로3길 33-14,37.47383505,126.9605917
2412,서울시 관악구 봉천로 287,37.482511,126.9492377
2413,서울시 관악구 청림6길 15-1,37.4871671,126.959507
2427,서울시 관악구 남현1길 59,37.47598025,126.9807081
2414,서울시 관악구 행운길 7,37.4796335,126.9590731
2415,서울시 관악구 대학7길 53,37.4680058,126.9402045
2416,서울시 관악구 승방2길 39,37.4757348,126.9809189
2417,서울시 관악구 신림로68길 8,37.4867434,126.9308639
2418,서울시 관악구 장군봉4길 21-4,37.4827417,126.9376023
2420,서울시 관악구 남부순환로230길 22,37.4777259,126.9552387
2421,서울시 관악구 남부순환로 2060,37.4846943,126.9382583
2422,서울시 관악구 신림로 138,37.4717526,126.9335068
2423,서울시 관악구 조원로 64,37.4837353,126.9093755
2424,서울시 관악구 시흥대로 538,37.4848633,126.9032335
2425,서울시 관악구 신림로 270,37.4717526,126.9335068
2426,서울시 관악구 남부순환로 1706,37.4846943,126.9382583
2433,서울시 관악구 신림로58길 64,37.4824532,126.9316895
2434,서울시 관악구 관악로 1,37.46643935,126.9497145
3513,서울시 관악구 봉천로 221,37.482511,126.9492377
2428,서울시 관악구 신림로 277,37.4717526,126.9335068
2429,서울시 관악구 신사로14길 70,37.4872557,126.9165701
2430,서울시 관악구 관악로 266,37.4852396,126.9558549
2431,서울시 관악구 신원로 34,37.4817824,126.929469
2432,서울시 관악구 국회단지2길 19,37.4868896,126.9412602
2922,서울시 관악구 관악로 164,37.4795617,126.9527936
2440,서울시 관악구 관악로14길 22,37.4782561,126.9568791
2441,서울시 관악구 조원로16가길 51,37.4830934,126.9120465
2442,서울시 관악구 원신길 11,37.4695302,126.9317679
2443,서울시 관악구 인헌길 25,37.47437445,126.9669766
2444,서울시 관악구 시흥대로 552,37.4848633,126.9032335
2445,서울시 관악구 난우길 20,37.4760161,126.917619
2446,서울시 관악구 관악로14길 101,37.477933,126.9579529
2447,서울시 관악구 봉천로35길 8,37.483583,126.9451505
2574,서울시 관악구 관악로16길 35,37.4801183,126.953875
2448,서울시 관악구 신림로11길 67,37.4656518,126.9389658
2449,서울시 관악구 관악로 285,37.4852396,126.9558549
2450,서울시 관악구 관악로 1,37.46643935,126.9497145
2451,서울시 관악구 신원로3길 43,37.4825793,126.9270891
2452,서울시 관악구 장군봉1길 20,37.4817471,126.9418111
2453,서울시 관악구 관천로 45-1,37.4870933,126.9233601
2454,서울시 관악구 신림로59길 15-6,37.4826274,126.9295951
2455,서울시 관악구 봉천로 194,37.482511,126.9492377
2463,서울시 관악구 신림로15길 45,37.4681244,126.9369743
2464,서울시 관악구 신림로67길 23,37.4859287,126.9281964
2456,서울시 관악구 신원로 16,37.4817824,126.929469
2457,서울시 관악구 신원로3가길 21,37.4809848,126.9272134
2458,서울시 관악구 봉천로27길 36,37.4856489,126.9406193
2459,서울시 관악구 봉천로 442,37.482511,126.9492377
2460,서울시 관악구 관악로14길 15,37.4782561,126.9568791
2461,서울시 관악구 양녕로 62,37.4824811,126.9464333
2462,서울시 관악구 남부순환로218길 1,37.4810862,126.9506639
2485,서울시 관악구 난곡로 260-5,37.4813526,126.9145868
2923,서울시 관악구 남부순환로 1573,37.4846943,126.9382583
2465,서울시 관악구 인헌6길 15,37.47378245,126.9659284
2466,서울시 관악구 남부순환로172길 1,37.4826102,126.9225555
2467,서울시 관악구 대학길 65,37.4672276,126.9375648
2468,서울시 관악구 봉천로 209,37.482511,126.9492377
2469,서울시 관악구 양지길 2-1,37.4715072,126.9295706
2470,서울시 관악구 보라매로3길 16,37.4915152,126.9255097
2471,서울시 관악구 은천로25길 27,37.4887948,126.9493258
2486,서울시 관악구 인헌길 80,37.4720131,126.9667781
2582,서울시 관악구 신림로 340,37.4717526,126.9335068
2924,서울시 관악구 난곡로40길 16,37.4754043,126.9180767
2472,서울시 관악구 남부순환로 1939,37.4846943,126.9382583
2473,서울시 관악구 인헌길 17,37.4747066,126.9670792
2474,서울시 관악구 신사로14길 58,37.4872557,126.9165701
2475,서울시 관악구 남부순환로 1587,37.4846943,126.9382583
2476,서울시 관악구 장군봉1길 26,37.4817471,126.9418111
2510,서울시 관악구 조원로 6,37.4837353,126.9093755
2477,서울시 관악구 청룡1길 18,37.48102585,126.9472408
2478,서울시 관악구 문성로 221,37.4792603,126.9273874
2479,서울시 관악구 봉천로 508,37.482511,126.9492377
2480,서울시 관악구 관악로12길 30,37.4781512,126.9526703
2481,서울시 관악구 대학길 17,37.4672276,126.9375648
2482,서울시 관악구 신원로 39,37.4817824,126.929469
2483,서울시 관악구 봉천로53길 5,37.4830852,126.9544073
2484,서울시 관악구 대학7길 17,37.4680058,126.9402045
2487,서울시 관악구 은천로 38-1,37.4862877,126.9366782
2488,서울시 관악구 대학길 58-3,37.4672276,126.9375648
2489,서울시 관악구 신림로67길 21,37.4859287,126.9281964
2490,서울시 관악구 행운1길 40,37.483092,126.9557411
2491,서울시 관악구 남현1길 47,37.47598575,126.9801339
2492,서울시 관악구 조원로16길 33,37.4828149,126.9111573
2530,서울시 관악구 인헌6길 5,37.4737393,126.9660284
2531,서울시 관악구 봉천로 209,37.482511,126.9492377
2532,서울시 관악구 신림로 383,37.4717526,126.9335068
2493,서울시 관악구 관악로12길 113,37.47745315,126.9585198
2494,서울시 관악구 인헌4길 8,37.4746749,126.9665065
2495,서울시 관악구 남부순환로152길 53,37.4807711,126.9181198
2496,서울시 관악구 남부순환로 1600-24,37.4846943,126.9382583
2497,서울시 관악구 남부순환로163가길 17,37.4848645,126.9204665
2498,서울시 관악구 남현3길 7,37.47486005,126.9771683
2499,서울시 관악구 남부순환로246길 43,37.47458865,126.9639549
3220,서울시 관악구 신림로11길 18-9,37.4656518,126.9389658
2500,서울시 관악구 남현3길 3,37.4748722,126.9770309
2501,서울시 관악구 남부순환로234길 28,37.47818905,126.9567506
2502,서울시 관악구 남부순환로 1597-12,37.4846943,126.9382583
2503,서울시 관악구 신림동길 21,37.4873064,126.9274158
2504,서울시 관악구 신원로 26,37.4817824,126.929469
2505,서울시 관악구 난곡로63가길 43,37.4796594,126.9143037
2506,서울시 관악구 신림로 329,37.4717526,126.9335068
2507,서울시 관악구 신림로 354,37.4717526,126.9335068
2508,서울시 관악구 신림동길 20,37.4873064,126.9274158
2509,서울시 관악구 신림동7길 47,37.485668,126.926492
3524,서울시 관악구 서림길 13,37.4731802,126.9388206
2511,서울시 관악구 난곡로38길 7,37.4748847,126.917836
2512,서울시 관악구 남부순환로 1585-3,37.4846943,126.9382583
2513,서울시 관악구 남현3길 70,37.4749879,126.9789837
2514,서울시 관악구 호암로22길 25,37.4687475,126.9351718
2533,서울시 관악구 관악로 154,37.4852396,126.9558549
3531,서울시 관악구 남부순환로 1670,37.4846943,126.9382583
2515,서울시 관악구 관천로11길 150,37.4837674,126.9214037
2516,서울시 관악구 봉천로12길 59,37.4877402,126.9294704
2517,서울시 관악구 난곡로63길 54,37.4807826,126.9125887
2518,서울시 관악구 남부순환로 1916,37.4846943,126.9382583
2519,서울시 관악구 봉천로 469-17,37.482511,126.9492377
2541,서울시 관악구 신원로 5-1,37.4817824,126.929469
2542,서울시 관악구 난곡로 273,37.4813526,126.9145868
2520,서울시 관악구 신림로23길 16,37.4700631,126.9348392
2521,서울시 관악구 당곡길 59,37.4910534,126.9284913
2522,서울시 관악구 남부순환로224길 25,37.4799561,126.9531645
2523,서울시 관악구 신림로23길 65,37.4700631,126.9348392
2524,서울시 관악구 중앙길 24,37.4833903,126.9542994
2525,서울시 관악구 남부순환로 1770,37.4816646,126.9466587
2560,서울시 관악구 신원로 16,37.4817824,126.929469
2561,서울시 관악구 남부순환로 1874,37.4789999,126.9577546
2562,서울시 관악구 호암로26길 58,37.4704161,126.9355531
2526,서울시 관악구 인헌길 24,37.47457165,126.9667501
2527,서울시 관악구 봉천로62길 7,37.47761785,126.9589571
2528,서울시 관악구 남부순환로 1748-2,37.4846943,126.9382583
2529,서울시 관악구 보라매로 11,37.4909192,126.9271964
